time_to_first_target,time_to_all_targets,robot_0_distance,robot_1_distance,robot_2_distance,cumulative_distance,map_coverage_pct,redundant_search_pct,coverage_over_time
786.40,805.80,68.53,14.63,142.23,225.40,66.19,31.09,"[[1.0, 5.73], [2.0, 5.73], [3.0, 5.73], [4.0, 5.73], [5.0, 5.73], [6.0, 5.73], [7.0, 5.73], [8.0, 6.24], [9.0, 6.88], [10.0, 7.89], [11.0, 8.2], [12.0, 8.44], [13.0, 8.58], [14.0, 8.6], [15.0, 8.64], [16.0, 8.99], [17.0, 9.98], [18.0, 10.46], [19.0, 10.88], [20.0, 11.19], [21.0, 11.33], [22.0, 11.47], [23.0, 11.61], [24.0, 11.64], [25.0, 11.66], [26.0, 11.74], [27.0, 11.79], [28.0, 11.81], [29.0, 12.01], [30.0, 12.5], [31.0, 12.66], [32.0, 12.71], [33.0, 12.73], [34.0, 12.75], [35.0, 12.8], [36.0, 12.93], [37.0, 13.0], [38.0, 13.06], [39.0, 13.1], [40.0, 13.1], [41.0, 13.17], [42.0, 13.17], [43.0, 13.17], [44.0, 13.17], [45.0, 13.17], [46.0, 13.17], [47.0, 13.19], [48.0, 13.22], [49.0, 13.22], [50.0, 13.22], [51.0, 13.3], [52.0, 13.35], [53.0, 13.46], [54.0, 13.51], [55.0, 13.64], [56.0, 13.65], [57.0, 13.77], [58.0, 13.92], [59.0, 14.06], [60.0, 14.18], [61.0, 14.32], [62.0, 14.47], [63.0, 14.63], [64.0, 14.81], [65.0, 14.92], [66.0, 15.05], [67.0, 15.12], [68.0, 15.24], [69.0, 15.38], [70.0, 15.49], [71.0, 15.52], [72.0, 15.55], [73.0, 15.55], [74.0, 15.55], [75.0, 15.55], [76.0, 15.55], [77.0, 15.55], [78.0, 15.55], [79.0, 15.55], [80.0, 15.55], [81.0, 15.55], [82.0, 15.55], [83.0, 15.55], [84.0, 15.55], [85.0, 15.55], [86.0, 15.55], [87.0, 15.55], [88.0, 15.55], [89.0, 15.55], [90.0, 15.55], [91.0, 15.56], [92.0, 15.61], [93.0, 15.61], [94.0, 15.62], [95.0, 15.66], [96.0, 15.68], [97.0, 15.73], [98.0, 15.79], [99.0, 15.8], [100.0, 16.06], [101.0, 16.16], [102.0, 16.51], [103.0, 16.7], [104.0, 17.39], [105.0, 18.22], [106.0, 18.49], [107.0, 18.82], [108.0, 19.17], [109.0, 19.67], [110.0, 20.24], [111.0, 20.76], [112.0, 21.25], [113.0, 21.94], [114.0, 22.65], [115.0, 23.3], [116.0, 23.87], [117.0, 24.23], [118.0, 24.49], [119.0, 24.66], [120.0, 24.81], [121.0, 24.97], [122.0, 25.27], [123.0, 25.41], [124.0, 25.47], [125.0, 25.52], [126.0, 25.52], [127.0, 25.52], [128.9, 25.52], [129.7, 25.52], [130.2, 25.52], [131.0, 25.52], [132.0, 25.53], [133.0, 25.53], [134.0, 25.56], [135.0, 25.56], [136.0, 25.56], [137.0, 25.57], [138.0, 25.59], [139.0, 25.6], [140.0, 25.69], [141.0, 25.75], [142.0, 25.78], [143.0, 25.84], [144.0, 25.84], [145.0, 25.91], [146.0, 26.25], [147.0, 27.24], [148.0, 28.08], [149.0, 28.56], [150.0, 29.0], [151.0, 29.29], [152.0, 29.29], [153.0, 29.3], [154.0, 29.31], [155.0, 29.31], [156.0, 29.31], [157.0, 29.31], [158.0, 29.34], [159.0, 29.38], [160.0, 29.39], [161.0, 29.4], [162.0, 29.41], [163.0, 29.42], [164.0, 29.43], [165.0, 29.43], [166.0, 29.43], [167.0, 29.43], [168.0, 29.44], [169.0, 29.48], [170.0, 29.49], [171.0, 29.49], [172.0, 29.56], [173.0, 29.89], [174.0, 30.3], [175.0, 30.57], [176.0, 30.7], [177.0, 30.73], [178.0, 30.73], [179.0, 30.73], [180.0, 30.75], [181.0, 30.81], [182.0, 30.86], [183.0, 30.87], [184.0, 30.87], [185.0, 30.87], [186.0, 30.87], [187.0, 30.87], [188.0, 30.87], [189.0, 30.87], [190.0, 30.88], [191.0, 30.88], [192.0, 30.88], [193.0, 30.88], [194.0, 30.88], [195.0, 30.88], [196.0, 30.89], [197.0, 30.93], [198.0, 31.16], [199.0, 31.66], [200.0, 31.82], [201.0, 31.95], [202.0, 32.04], [203.0, 32.15], [204.0, 32.27], [205.0, 32.38], [206.0, 32.5], [207.0, 32.59], [208.0, 32.68], [209.0, 32.71], [210.0, 32.76], [211.0, 32.76], [212.0, 32.78], [213.0, 32.83], [214.0, 32.86], [215.0, 32.89], [216.0, 33.0], [217.0, 33.06], [218.0, 33.11], [219.0, 33.13], [220.0, 33.15], [221.0, 33.18], [222.0, 33.27], [223.0, 33.45], [224.0, 33.7], [225.0, 33.85], [226.0, 33.85], [227.0, 33.88], [228.0, 33.88], [229.0, 33.88], [230.0, 33.88], [231.0, 33.88], [232.0, 33.95], [233.0, 34.14], [234.0, 34.15], [235.0, 34.2], [236.0, 34.31], [237.0, 34.42], [238.0, 34.53], [239.0, 34.7], [240.0, 34.86], [241.0, 35.01], [242.0, 35.33], [243.0, 36.11], [244.0, 37.05], [245.0, 37.36], [246.0, 37.42], [247.0, 37.52], [248.0, 37.52], [249.0, 37.56], [250.0, 37.56], [251.0, 37.56], [252.0, 37.59], [253.0, 37.59], [254.0, 37.64], [255.0, 37.85], [256.0, 37.9], [257.0, 37.96], [258.0, 38.03], [259.0, 38.03], [260.0, 38.03], [261.0, 38.03], [262.0, 38.03], [263.0, 38.06], [264.0, 38.19], [265.0, 38.74], [266.0, 39.11], [267.0, 39.19], [268.0, 39.23], [269.0, 39.31], [270.0, 39.31], [271.0, 39.31], [272.0, 39.37], [273.0, 39.42], [274.0, 39.42], [275.0, 39.42], [276.0, 39.42], [277.0, 39.42], [278.1, 39.42], [279.2, 39.42], [280.0, 39.42], [281.0, 39.42], [282.0, 39.42], [283.0, 39.42], [284.0, 39.42], [285.0, 39.42], [286.0, 39.42], [287.0, 39.42], [288.0, 39.42], [289.0, 39.42], [290.0, 39.42], [291.0, 39.42], [292.0, 39.45], [293.0, 39.46], [294.0, 39.46], [295.0, 39.47], [296.0, 39.47], [297.0, 39.5], [298.0, 39.59], [299.0, 39.74], [300.0, 39.94], [301.0, 40.18], [302.0, 40.49], [303.0, 40.96], [304.0, 41.55], [305.0, 42.01], [306.0, 42.35], [307.0, 42.52], [308.0, 42.6], [309.0, 42.62], [310.0, 42.66], [311.0, 42.66], [312.0, 42.67], [313.0, 42.69], [314.0, 42.7], [315.0, 42.7], [316.0, 42.75], [317.0, 42.77], [318.0, 42.79], [319.0, 42.83], [320.0, 43.0], [321.0, 43.39], [322.0, 43.6], [323.0, 43.61], [324.0, 43.62], [325.0, 43.64], [326.0, 43.66], [327.0, 43.73], [328.0, 43.73], [329.0, 43.73], [330.0, 43.77], [331.0, 43.81], [332.0, 43.92], [333.0, 44.14], [334.0, 44.51], [335.0, 44.95], [336.0, 45.46], [337.0, 46.11], [338.0, 46.82], [339.0, 47.45], [340.0, 47.81], [341.0, 48.1], [342.0, 48.22], [343.0, 48.25], [344.0, 48.26], [345.0, 48.26], [346.0, 48.26], [347.0, 48.26], [348.0, 48.27], [349.0, 48.27], [350.0, 48.27], [351.0, 48.27], [352.0, 48.27], [353.0, 48.27], [354.0, 48.27], [355.0, 48.27], [356.0, 48.27], [357.0, 48.27], [358.0, 48.27], [359.0, 48.27], [360.0, 48.27], [361.0, 48.27], [362.0, 48.27], [363.0, 48.27], [364.0, 48.27], [365.0, 48.27], [366.0, 48.27], [367.0, 48.27], [368.0, 48.27], [369.0, 48.27], [370.0, 48.27], [371.0, 48.27], [372.0, 48.27], [373.0, 48.27], [374.0, 48.27], [375.0, 48.27], [376.0, 48.27], [377.0, 48.27], [378.0, 48.27], [379.0, 48.27], [380.0, 48.27], [381.0, 48.27], [382.0, 48.37], [383.0, 48.48], [384.0, 48.56], [385.0, 48.82], [386.0, 49.16], [387.0, 49.25], [388.0, 49.26], [389.0, 49.26], [390.0, 49.26], [391.0, 49.29], [392.0, 49.43], [393.0, 49.5], [394.0, 49.58], [395.0, 49.65], [396.0, 49.72], [397.0, 49.74], [398.0, 49.75], [399.0, 49.76], [400.0, 49.76], [401.0, 49.76], [402.0, 49.76], [403.0, 49.76], [404.0, 49.76], [405.0, 49.76], [406.0, 49.76], [407.0, 49.76], [408.0, 49.76], [409.0, 49.76], [410.0, 49.76], [411.0, 49.76], [412.0, 49.76], [413.0, 49.76], [414.0, 49.76], [415.0, 49.76], [416.0, 49.76], [417.0, 49.76], [418.0, 49.76], [419.0, 49.76], [420.0, 49.76], [421.0, 49.76], [422.0, 49.76], [423.0, 49.76], [424.0, 49.76], [425.0, 49.76], [426.0, 49.76], [427.0, 49.76], [428.0, 49.76], [429.0, 49.76], [430.0, 49.76], [431.0, 49.76], [432.0, 49.76], [433.0, 49.76], [434.0, 49.76], [435.0, 49.76], [436.0, 49.77], [437.0, 49.77], [438.0, 49.77], [439.0, 49.77], [440.0, 49.77], [441.0, 49.77], [442.0, 49.77], [443.0, 49.77], [444.0, 49.77], [445.0, 49.77], [446.0, 49.77], [447.0, 49.77], [448.1, 49.77], [449.0, 49.77], [450.9, 49.77], [451.2, 49.77], [452.0, 49.77], [453.0, 49.77], [454.0, 49.77], [455.0, 49.77], [456.0, 49.77], [457.0, 49.77], [458.0, 49.77], [459.0, 49.77], [460.0, 49.77], [461.0, 49.77], [462.0, 49.77], [463.0, 49.77], [464.0, 49.77], [465.0, 49.78], [466.0, 49.78], [467.0, 49.78], [468.0, 49.78], [469.0, 49.78], [470.0, 49.78], [471.0, 49.78], [472.0, 49.78], [473.0, 49.78], [474.0, 49.78], [475.0, 49.78], [476.0, 49.78], [477.0, 49.78], [478.0, 49.78], [479.0, 49.78], [480.0, 49.78], [481.0, 49.78], [482.0, 49.78], [483.0, 49.78], [484.0, 49.78], [485.0, 49.78], [486.0, 49.78], [487.0, 49.78], [488.0, 49.78], [489.0, 49.78], [490.0, 49.78], [491.0, 49.78], [492.0, 49.78], [493.0, 49.78], [494.0, 49.78], [495.0, 49.78], [496.0, 49.78], [497.0, 49.78], [498.0, 49.78], [499.0, 49.78], [500.0, 49.78], [501.0, 49.78], [502.0, 49.78], [503.0, 49.78], [504.0, 49.78], [505.0, 49.78], [506.0, 49.78], [507.0, 49.78], [508.0, 49.78], [509.0, 49.78], [510.0, 49.78], [511.0, 49.78], [512.0, 49.78], [513.0, 49.78], [514.0, 49.78], [515.0, 49.78], [516.0, 49.78], [517.0, 49.78], [518.0, 49.78], [519.0, 49.78], [520.0, 49.78], [521.0, 49.78], [522.0, 49.78], [523.0, 49.78], [524.0, 49.78], [525.0, 49.78], [526.0, 49.78], [527.0, 49.78], [528.0, 49.78], [529.0, 49.78], [530.0, 49.78], [532.2, 49.78], [533.0, 49.78], [534.0, 49.78], [535.0, 49.78], [536.0, 49.78], [537.0, 49.78], [538.0, 49.78], [539.0, 49.78], [540.0, 49.78], [541.0, 49.78], [542.0, 49.78], [543.0, 49.93], [544.0, 50.55], [545.0, 50.96], [546.0, 50.96], [547.0, 50.96], [548.0, 51.01], [549.0, 51.51], [550.0, 51.7], [551.0, 51.9], [552.0, 52.04], [553.0, 52.21], [554.0, 52.27], [555.0, 52.29], [556.0, 52.29], [557.0, 52.29], [558.0, 52.29], [559.0, 52.29], [560.0, 52.29], [561.0, 52.29], [562.0, 52.29], [563.0, 52.29], [564.0, 52.29], [565.0, 52.29], [566.0, 52.29], [567.0, 52.29], [568.0, 52.29], [569.0, 52.29], [570.0, 52.29], [571.0, 52.29], [572.0, 52.29], [573.0, 52.29], [574.0, 52.29], [575.0, 52.29], [576.0, 52.29], [577.0, 52.3], [578.0, 52.31], [579.0, 52.31], [580.0, 52.31], [581.3, 52.31], [582.8, 52.31], [583.3, 52.31], [584.0, 52.31], [585.0, 52.31], [586.0, 52.31], [587.0, 52.31], [588.0, 52.31], [589.0, 52.31], [590.0, 52.31], [591.0, 52.31], [592.0, 52.33], [593.0, 52.33], [594.0, 52.33], [595.0, 52.33], [596.0, 52.33], [597.0, 52.33], [598.0, 52.33], [599.0, 52.33], [600.0, 52.33], [601.0, 52.33], [602.0, 52.33], [603.0, 52.33], [604.0, 52.33], [605.0, 52.33], [606.0, 52.33], [607.0, 52.33], [608.0, 52.35], [609.0, 52.35], [610.0, 52.35], [611.0, 52.35], [612.0, 52.35], [613.0, 52.35], [614.0, 52.35], [615.0, 52.35], [616.0, 52.35], [617.0, 52.35], [618.0, 52.35], [619.0, 52.35], [620.0, 52.35], [621.0, 52.35], [622.0, 52.35], [623.0, 52.35], [624.0, 52.35], [625.0, 52.35], [626.0, 52.35], [627.0, 52.35], [628.0, 52.35], [629.0, 52.35], [630.0, 52.35], [631.0, 52.35], [632.0, 52.35], [633.0, 52.35], [634.0, 52.35], [635.0, 52.35], [636.0, 52.35], [637.0, 52.35], [638.0, 52.35], [639.0, 52.35], [640.0, 52.35], [641.0, 52.35], [642.0, 52.35], [643.0, 52.35], [644.0, 52.35], [645.0, 52.36], [646.0, 52.36], [647.0, 52.36], [648.0, 52.36], [649.0, 52.36], [650.0, 52.36], [651.0, 52.36], [652.0, 52.36], [653.0, 52.36], [654.0, 52.36], [655.0, 52.36], [656.0, 52.36], [657.0, 52.36], [658.0, 52.36], [659.0, 52.36], [660.0, 52.36], [661.0, 52.36], [662.0, 52.36], [663.0, 52.36], [664.0, 52.36], [665.0, 52.36], [666.0, 52.36], [667.0, 52.36], [668.0, 52.36], [669.0, 52.36], [670.0, 52.36], [671.0, 52.36], [672.0, 52.36], [673.0, 52.37], [674.0, 52.37], [675.0, 52.37], [676.0, 52.37], [677.0, 52.37], [678.0, 52.37], [679.0, 52.37], [680.0, 52.37], [681.0, 52.37], [682.0, 52.37], [683.0, 52.37], [684.0, 52.37], [685.0, 52.37], [686.0, 52.37], [687.0, 52.37], [688.0, 52.37], [689.0, 52.37], [690.0, 52.37], [691.0, 52.37], [692.0, 52.37], [693.0, 52.37], [694.0, 52.37], [695.0, 52.37], [696.0, 52.37], [697.0, 52.37], [698.0, 52.37], [699.0, 52.37], [700.0, 52.37], [701.0, 52.37], [702.0, 52.37], [703.0, 52.37], [704.0, 52.37], [705.0, 52.37], [706.0, 52.37], [707.0, 52.38], [708.2, 52.4], [709.2, 52.48], [710.0, 52.55], [711.0, 52.6], [712.0, 52.66], [713.0, 52.7], [714.0, 52.71], [715.0, 52.71], [716.0, 52.71], [717.0, 52.71], [718.0, 52.71], [719.0, 52.71], [720.0, 52.71], [721.0, 52.71], [722.0, 52.71], [723.0, 52.71], [724.0, 52.71], [725.0, 52.71], [726.0, 52.71], [727.0, 52.72], [728.0, 52.72], [729.0, 52.72], [730.0, 52.72], [731.0, 52.72], [732.0, 52.72], [733.0, 52.72], [734.0, 52.72], [735.0, 52.72], [736.0, 52.72], [737.0, 52.72], [738.0, 52.72], [739.0, 52.72], [740.0, 52.72], [741.0, 52.72], [742.0, 52.72], [743.0, 52.72], [744.0, 52.72], [745.0, 52.72], [746.0, 52.72], [747.0, 52.72], [748.0, 52.72], [749.0, 52.72], [750.0, 52.72], [751.0, 52.72], [752.0, 52.72], [753.0, 52.72], [754.0, 52.72], [755.0, 52.72], [756.0, 52.72], [757.0, 52.72], [758.0, 52.72], [759.0, 52.72], [760.0, 52.72], [761.0, 52.72], [762.0, 52.72], [763.0, 52.72], [764.0, 52.72], [765.0, 52.72], [766.0, 52.72], [767.0, 52.74], [768.0, 52.82], [769.0, 52.93], [770.0, 53.05], [771.0, 53.15], [772.0, 53.28], [773.0, 53.38], [774.0, 53.5], [775.0, 53.63], [776.0, 53.74], [777.0, 53.91], [778.0, 54.04], [779.0, 54.17], [780.0, 54.33], [781.0, 54.53], [782.0, 54.79], [783.0, 55.09], [784.0, 55.61], [785.0, 56.31], [786.0, 56.95], [787.0, 57.39], [788.0, 57.52], [789.0, 57.52], [790.0, 57.58], [791.0, 57.74], [792.0, 57.79], [793.0, 57.82], [794.0, 57.95], [795.0, 58.69], [796.0, 59.25], [797.0, 59.61], [798.0, 60.13], [799.0, 60.79], [800.0, 61.42], [801.0, 61.96], [802.0, 62.56], [803.0, 63.37], [804.0, 64.64], [805.0, 66.19]]"
