time_to_first_target,time_to_all_targets,robot_0_distance,robot_1_distance,robot_2_distance,robot_3_distance,robot_4_distance,cumulative_distance,map_coverage_pct,redundant_search_pct,coverage_over_time
110.10,267.20,24.86,78.18,51.24,69.19,65.96,289.42,68.22,64.10,"[[1.0, 6.69], [2.0, 6.69], [3.0, 6.69], [4.0, 6.69], [5.0, 6.69], [6.0, 6.69], [7.0, 6.69], [8.0, 6.69], [9.0, 6.69], [10.0, 7.33], [11.0, 7.91], [12.0, 8.3], [13.0, 8.45], [14.0, 8.48], [15.0, 8.67], [16.0, 8.79], [17.0, 8.88], [18.0, 9.0], [19.0, 9.09], [20.0, 9.23], [21.0, 10.2], [22.0, 10.93], [23.0, 11.28], [24.0, 11.38], [25.0, 11.57], [26.0, 11.7], [27.0, 11.89], [28.0, 12.06], [29.0, 12.2], [30.0, 12.36], [31.0, 12.64], [32.0, 13.38], [33.0, 13.61], [34.0, 13.84], [35.0, 14.08], [36.0, 14.37], [37.0, 14.81], [38.0, 15.52], [39.0, 16.44], [40.0, 18.27], [41.0, 19.5], [42.0, 19.99], [43.0, 20.23], [44.0, 20.36], [45.0, 20.52], [46.0, 20.57], [47.0, 20.6], [48.0, 20.69], [49.0, 21.22], [50.0, 21.65], [51.0, 21.83], [52.0, 22.07], [53.0, 22.32], [54.0, 22.58], [55.0, 22.79], [56.0, 23.02], [57.0, 23.32], [58.0, 23.67], [59.0, 24.2], [60.0, 24.66], [61.0, 25.09], [62.0, 25.52], [63.0, 25.95], [64.0, 26.38], [65.0, 27.01], [66.0, 28.11], [67.0, 28.68], [68.0, 29.26], [69.0, 29.84], [70.0, 30.37], [71.0, 30.98], [72.0, 31.64], [73.0, 32.45], [74.0, 33.09], [75.0, 33.6], [76.0, 33.97], [77.0, 34.24], [78.0, 34.61], [79.0, 34.69], [80.0, 34.7], [81.0, 34.75], [82.0, 35.01], [83.0, 36.37], [84.0, 37.11], [85.0, 37.77], [86.0, 38.56], [87.0, 39.46], [88.0, 40.15], [89.0, 40.76], [90.0, 40.86], [91.0, 40.87], [92.0, 40.97], [93.0, 41.11], [94.0, 41.37], [95.0, 41.56], [96.0, 41.74], [97.0, 41.97], [98.0, 42.12], [99.0, 42.57], [100.0, 43.22], [101.0, 43.46], [102.0, 43.49], [103.0, 43.5], [104.0, 43.73], [105.0, 44.11], [106.0, 44.5], [107.0, 44.88], [108.0, 45.16], [109.0, 45.35], [110.0, 45.43], [111.0, 45.53], [112.0, 45.65], [113.0, 45.73], [114.0, 45.8], [115.0, 45.89], [116.0, 45.96], [117.0, 46.43], [118.0, 47.35], [119.0, 48.03], [120.0, 48.47], [121.0, 48.52], [122.0, 48.53], [123.0, 48.53], [124.0, 48.6], [125.0, 48.95], [126.0, 49.51], [127.0, 50.07], [128.1, 50.34], [129.3, 50.45], [130.4, 50.63], [131.0, 50.68], [132.0, 50.7], [133.0, 50.73], [134.0, 50.77], [135.0, 50.82], [136.0, 50.84], [137.0, 50.9], [138.0, 50.96], [139.0, 50.99], [140.0, 51.03], [141.0, 51.04], [142.0, 51.11], [143.0, 51.15], [144.0, 51.19], [145.0, 51.2], [146.0, 51.2], [147.0, 51.2], [148.0, 51.21], [149.0, 51.23], [150.0, 51.24], [151.0, 51.24], [152.0, 51.25], [153.0, 51.28], [154.0, 51.32], [155.0, 51.35], [156.0, 51.4], [157.0, 51.53], [158.0, 51.85], [159.0, 52.05], [160.0, 52.08], [161.0, 52.13], [162.0, 52.2], [163.0, 52.21], [164.0, 52.22], [165.0, 52.3], [166.0, 52.3], [167.0, 52.3], [168.0, 52.3], [169.0, 52.32], [170.0, 52.33], [171.0, 52.35], [172.0, 52.36], [173.0, 52.36], [174.0, 52.36], [175.0, 52.36], [176.0, 52.36], [177.0, 52.36], [178.0, 52.37], [179.0, 52.41], [180.0, 52.46], [181.0, 52.52], [182.0, 52.62], [183.0, 52.89], [184.0, 53.17], [185.0, 53.47], [186.0, 53.78], [187.0, 53.91], [188.0, 53.91], [189.0, 53.91], [190.0, 53.92], [191.0, 53.93], [192.0, 53.93], [193.0, 53.93], [194.0, 53.93], [195.0, 53.93], [196.0, 53.96], [197.0, 53.96], [198.0, 53.96], [199.0, 53.96], [200.0, 54.08], [201.0, 54.13], [202.0, 54.19], [203.0, 54.34], [204.0, 54.56], [205.0, 54.77], [206.0, 55.09], [207.0, 55.67], [208.0, 56.53], [209.0, 57.48], [210.0, 58.25], [211.0, 58.82], [212.0, 59.16], [213.0, 59.24], [214.0, 59.26], [215.0, 59.31], [216.0, 59.39], [217.0, 59.44], [218.0, 59.49], [219.0, 59.77], [220.0, 60.01], [221.0, 60.22], [222.0, 60.52], [223.0, 60.77], [224.0, 61.05], [225.0, 61.47], [226.0, 61.88], [227.0, 62.28], [228.0, 62.68], [229.0, 62.87], [230.0, 63.0], [231.0, 63.02], [232.0, 63.03], [233.0, 63.03], [234.0, 63.03], [235.0, 63.04], [236.0, 63.04], [237.0, 63.04], [238.0, 63.04], [239.0, 63.04], [240.0, 63.04], [241.0, 63.05], [242.0, 63.06], [243.0, 63.06], [244.0, 63.06], [245.0, 63.06], [246.0, 63.06], [247.0, 63.06], [248.0, 63.06], [249.0, 63.06], [250.0, 63.06], [251.0, 63.06], [252.0, 63.06], [253.0, 63.06], [254.0, 63.06], [255.0, 63.06], [256.0, 63.06], [257.0, 63.06], [258.0, 63.06], [259.0, 63.06], [260.0, 63.06], [261.0, 63.09], [262.0, 63.41], [263.0, 63.99], [264.0, 64.93], [265.0, 66.17], [266.0, 67.48], [267.0, 68.22]]"
40.50,790.50,191.58,170.94,215.01,108.71,124.22,810.46,83.56,71.32,"[[1.0, 3.5], [2.0, 3.5], [3.0, 3.5], [4.0, 3.5], [5.0, 3.5], [6.0, 3.5], [7.0, 4.35], [8.0, 4.42], [9.0, 4.56], [10.0, 5.23], [11.0, 5.99], [12.0, 6.59], [13.0, 7.19], [14.0, 7.37], [15.0, 7.73], [16.0, 8.84], [17.0, 9.81], [18.0, 10.7], [19.0, 11.33], [20.0, 12.17], [21.0, 12.66], [22.0, 12.74], [23.0, 12.86], [24.0, 13.14], [25.0, 13.35], [26.0, 13.38], [27.0, 13.42], [28.0, 13.51], [29.0, 13.78], [30.0, 14.22], [31.0, 14.27], [32.0, 14.4], [33.0, 15.21], [34.0, 15.4], [35.0, 15.54], [36.0, 15.76], [37.0, 16.06], [38.0, 16.52], [39.0, 17.11], [40.0, 18.0], [41.0, 19.32], [42.0, 20.82], [43.0, 21.99], [44.0, 22.78], [45.0, 23.27], [46.0, 23.9], [47.0, 24.47], [48.0, 24.96], [49.0, 25.42], [50.0, 25.9], [51.0, 26.28], [52.0, 26.43], [53.0, 26.46], [54.0, 26.51], [55.0, 26.53], [56.0, 26.58], [57.0, 26.66], [58.0, 26.69], [59.0, 26.7], [60.0, 26.7], [61.0, 26.71], [62.0, 26.71], [63.0, 26.73], [64.0, 26.73], [65.0, 26.73], [66.0, 26.73], [67.0, 26.74], [68.0, 26.87], [69.0, 27.04], [70.0, 27.33], [71.0, 27.81], [72.0, 28.42], [73.0, 28.97], [74.0, 29.66], [75.0, 30.44], [76.0, 31.04], [77.0, 31.61], [78.0, 32.2], [79.0, 32.74], [80.0, 33.2], [81.0, 33.95], [82.0, 34.69], [83.0, 35.27], [84.0, 36.14], [85.0, 36.71], [86.0, 36.97], [87.0, 37.36], [88.0, 37.49], [89.0, 37.58], [90.0, 37.7], [91.0, 37.81], [92.0, 37.94], [93.0, 38.11], [94.0, 38.24], [95.0, 38.32], [96.0, 38.57], [97.0, 39.03], [98.0, 39.41], [99.0, 39.8], [100.0, 40.15], [101.0, 40.49], [102.0, 40.69], [103.0, 40.78], [104.0, 40.87], [105.0, 41.01], [106.0, 41.56], [107.0, 41.93], [108.0, 42.06], [109.0, 42.19], [110.0, 42.32], [111.0, 42.52], [112.0, 42.84], [113.0, 42.97], [114.0, 43.01], [115.0, 43.03], [116.0, 43.04], [117.0, 43.08], [118.0, 43.11], [119.0, 43.12], [120.0, 43.13], [121.0, 43.14], [122.0, 43.15], [123.0, 43.18], [124.0, 43.19], [125.0, 43.19], [126.0, 43.25], [127.0, 43.26], [128.0, 43.26], [129.0, 43.26], [130.0, 43.26], [131.0, 43.26], [132.0, 43.26], [133.0, 43.26], [134.0, 43.26], [135.0, 43.26], [136.0, 43.26], [137.0, 43.26], [138.0, 43.26], [139.0, 43.26], [140.0, 43.26], [141.0, 43.26], [142.0, 43.26], [143.0, 43.63], [144.0, 44.05], [145.0, 44.47], [146.0, 44.89], [147.0, 45.33], [148.0, 45.59], [149.0, 45.72], [150.0, 45.79], [151.0, 45.81], [152.0, 45.93], [153.0, 46.15], [154.0, 46.43], [155.0, 46.79], [156.0, 47.41], [157.0, 47.94], [158.0, 48.23], [159.2, 48.72], [160.0, 49.35], [161.0, 49.57], [162.0, 49.62], [163.0, 49.95], [164.0, 50.06], [165.0, 50.09], [166.0, 50.09], [167.0, 50.09], [168.0, 50.1], [169.0, 50.1], [170.0, 50.23], [171.0, 50.29], [172.0, 50.29], [173.0, 50.3], [174.0, 50.32], [175.0, 50.33], [176.0, 50.33], [177.0, 50.35], [178.0, 50.39], [179.0, 50.47], [180.0, 50.64], [181.0, 50.87], [182.0, 51.14], [183.0, 51.49], [184.0, 52.01], [185.0, 52.5], [186.0, 52.75], [187.0, 52.92], [188.0, 52.99], [189.0, 53.02], [190.0, 53.04], [191.0, 53.04], [192.0, 53.06], [193.0, 53.07], [194.0, 53.08], [195.0, 53.09], [196.0, 53.09], [197.0, 53.09], [198.0, 53.09], [199.0, 53.09], [200.0, 53.09], [201.0, 53.1], [202.0, 53.14], [203.0, 53.17], [204.0, 53.21], [205.0, 53.25], [206.0, 53.26], [207.0, 53.26], [208.0, 53.26], [209.0, 53.26], [210.0, 53.26], [211.0, 53.26], [212.0, 53.26], [213.0, 53.26], [214.0, 53.26], [215.0, 53.26], [216.0, 53.26], [217.0, 53.27], [218.0, 53.27], [219.0, 53.27], [220.0, 53.27], [221.0, 53.3], [222.0, 53.46], [223.0, 54.11], [224.0, 54.14], [225.0, 54.18], [226.0, 54.23], [227.0, 54.4], [228.0, 54.63], [229.0, 54.82], [230.0, 55.05], [231.0, 55.43], [232.0, 55.92], [233.0, 56.46], [234.0, 56.92], [235.0, 57.15], [236.0, 57.24], [237.0, 57.28], [238.0, 57.33], [239.0, 57.33], [240.0, 57.36], [241.3, 57.38], [242.1, 57.42], [243.0, 57.5], [244.0, 57.5], [245.0, 57.5], [246.0, 57.5], [247.0, 57.51], [248.0, 57.57], [249.0, 57.61], [250.0, 57.67], [251.0, 57.69], [252.0, 57.69], [253.0, 57.69], [254.2, 57.69], [255.0, 57.69], [256.0, 57.69], [257.0, 57.69], [258.0, 57.69], [259.0, 57.69], [260.0, 57.69], [261.0, 57.69], [262.0, 57.69], [263.0, 57.69], [264.0, 57.69], [265.0, 57.69], [266.0, 57.69], [267.0, 57.69], [268.0, 57.69], [269.0, 57.69], [270.0, 57.69], [271.0, 57.69], [272.0, 57.78], [273.0, 58.07], [274.0, 58.3], [275.0, 58.51], [276.0, 58.73], [277.0, 58.91], [278.0, 59.25], [279.0, 59.69], [280.0, 60.01], [281.0, 60.27], [282.0, 60.87], [283.0, 61.82], [284.0, 62.7], [285.0, 63.43], [286.0, 64.05], [287.0, 64.75], [288.0, 65.13], [289.0, 65.48], [290.0, 65.77], [291.0, 65.9], [292.2, 66.03], [293.0, 66.11], [294.0, 66.14], [295.0, 66.17], [296.0, 66.19], [297.0, 66.2], [298.0, 66.2], [299.0, 66.2], [300.0, 66.24], [301.0, 66.25], [302.0, 66.27], [303.0, 66.32], [304.0, 66.51], [305.0, 66.95], [306.0, 67.0], [307.0, 67.06], [308.0, 67.1], [309.0, 67.1], [310.0, 67.1], [311.0, 67.11], [312.0, 67.13], [313.0, 67.13], [314.0, 67.13], [315.0, 67.13], [316.0, 67.13], [317.0, 67.13], [318.0, 67.13], [319.0, 67.14], [320.0, 67.14], [321.0, 67.14], [322.0, 67.14], [323.0, 67.14], [324.0, 67.14], [325.0, 67.14], [326.0, 67.14], [327.0, 67.14], [328.0, 67.14], [329.0, 67.14], [330.0, 67.14], [331.0, 67.14], [332.0, 67.14], [333.0, 67.14], [334.0, 67.14], [335.0, 67.14], [336.0, 67.14], [337.0, 67.14], [338.0, 67.14], [339.0, 67.14], [340.0, 67.15], [341.0, 67.15], [342.0, 67.15], [343.0, 67.15], [344.0, 67.15], [345.0, 67.15], [346.0, 67.15], [347.0, 67.15], [348.0, 67.15], [349.0, 67.2], [350.0, 67.26], [351.0, 67.27], [352.0, 67.29], [353.0, 67.29], [354.0, 67.29], [355.0, 67.29], [356.0, 67.3], [357.0, 67.39], [358.0, 67.53], [359.0, 67.98], [360.0, 68.49], [361.5, 68.55], [362.7, 69.45], [363.8, 70.05], [364.0, 70.1], [365.0, 70.8], [366.0, 70.99], [367.0, 71.12], [368.0, 71.15], [369.0, 71.29], [370.0, 71.36], [371.0, 71.41], [372.0, 71.44], [373.0, 71.62], [374.0, 71.74], [375.0, 71.9], [376.0, 72.02], [377.0, 72.14], [378.0, 72.18], [379.0, 72.19], [380.0, 72.23], [381.0, 72.24], [382.0, 72.28], [383.0, 72.28], [384.0, 72.29], [385.0, 72.39], [386.0, 72.59], [387.0, 72.77], [388.0, 73.1], [389.0, 73.5], [390.0, 73.83], [391.0, 74.03], [392.0, 74.11], [393.0, 74.16], [394.0, 74.2], [395.0, 74.26], [396.0, 74.32], [397.0, 74.58], [398.0, 74.83], [399.0, 75.01], [400.0, 75.03], [401.0, 75.03], [402.0, 75.04], [403.0, 75.06], [404.0, 75.06], [405.0, 75.07], [406.0, 75.07], [407.0, 75.07], [408.0, 75.07], [409.0, 75.07], [410.0, 75.07], [411.0, 75.07], [412.0, 75.07], [413.0, 75.07], [414.0, 75.07], [415.0, 75.07], [416.0, 75.07], [417.0, 75.07], [418.0, 75.07], [419.0, 75.07], [420.0, 75.07], [421.0, 75.07], [422.0, 75.07], [423.0, 75.07], [424.0, 75.07], [425.0, 75.07], [426.0, 75.07], [427.0, 75.07], [428.0, 75.07], [429.0, 75.07], [430.0, 75.07], [431.0, 75.07], [432.0, 75.07], [433.0, 75.07], [434.0, 75.07], [435.0, 75.07], [436.0, 75.07], [437.0, 75.07], [438.0, 75.07], [439.0, 75.07], [440.0, 75.12], [441.1, 75.28], [442.2, 75.46], [443.0, 75.79], [444.0, 75.99], [445.0, 76.0], [446.0, 76.0], [447.0, 76.0], [448.0, 76.02], [449.0, 76.04], [450.0, 76.06], [451.0, 76.12], [452.0, 76.29], [453.0, 76.5], [454.0, 76.6], [455.0, 76.62], [456.0, 76.63], [457.0, 76.63], [458.0, 76.63], [459.0, 76.63], [460.0, 76.64], [461.0, 76.64], [462.0, 76.64], [463.0, 76.64], [464.0, 76.64], [465.0, 76.64], [466.0, 76.64], [467.0, 76.64], [468.0, 76.64], [469.0, 76.64], [470.0, 76.64], [471.0, 76.64], [472.0, 76.64], [473.0, 76.64], [474.0, 76.64], [475.0, 76.64], [476.0, 76.64], [477.0, 76.64], [478.0, 76.64], [479.0, 76.64], [480.0, 76.64], [481.0, 76.64], [482.0, 76.64], [483.0, 76.64], [484.0, 76.64], [485.0, 76.64], [486.0, 76.64], [487.0, 76.64], [488.0, 76.64], [489.0, 76.64], [490.0, 76.64], [491.0, 76.64], [492.0, 76.64], [493.0, 76.69], [494.0, 76.82], [495.0, 76.97], [496.0, 77.16], [497.0, 77.43], [498.0, 77.85], [499.0, 78.46], [500.0, 79.18], [501.0, 79.68], [502.0, 79.92], [503.0, 79.94], [504.0, 79.94], [505.0, 79.94], [506.0, 80.19], [507.0, 80.28], [508.0, 80.46], [509.0, 80.77], [510.0, 81.1], [511.0, 81.25], [512.0, 81.3], [513.0, 81.31], [514.0, 81.31], [515.0, 81.31], [516.0, 81.31], [517.0, 81.31], [518.0, 81.31], [519.0, 81.31], [520.0, 81.31], [521.0, 81.31], [522.0, 81.31], [523.0, 81.31], [524.0, 81.31], [525.0, 81.31], [526.0, 81.31], [527.0, 81.31], [528.0, 81.31], [529.0, 81.31], [530.0, 81.31], [531.0, 81.31], [532.0, 81.31], [533.0, 81.31], [534.0, 81.31], [535.0, 81.31], [536.0, 81.31], [537.0, 81.31], [538.0, 81.31], [539.0, 81.31], [540.0, 81.31], [541.0, 81.31], [542.0, 81.31], [543.0, 81.31], [544.0, 81.31], [545.0, 81.31], [546.0, 81.31], [547.0, 81.31], [548.0, 81.35], [549.0, 81.36], [550.0, 81.37], [551.0, 81.37], [552.0, 81.37], [553.0, 81.37], [554.0, 81.38], [555.0, 81.38], [556.0, 81.38], [557.0, 81.38], [558.0, 81.38], [559.0, 81.38], [560.0, 81.38], [561.0, 81.39], [562.0, 81.41], [563.0, 81.42], [564.0, 81.42], [565.0, 81.42], [566.0, 81.42], [567.0, 81.42], [568.0, 81.42], [569.0, 81.42], [570.0, 81.42], [571.0, 81.42], [572.0, 81.42], [573.0, 81.42], [574.0, 81.42], [575.0, 81.42], [576.0, 81.42], [577.0, 81.42], [578.0, 81.42], [579.0, 81.42], [580.0, 81.42], [581.0, 81.42], [582.0, 81.42], [583.0, 81.42], [584.0, 81.42], [585.0, 81.42], [586.0, 81.42], [587.0, 81.42], [588.0, 81.42], [589.0, 81.42], [590.0, 81.42], [591.0, 81.42], [592.0, 81.42], [593.0, 81.42], [594.0, 81.42], [595.0, 81.42], [596.0, 81.42], [597.0, 81.42], [598.0, 81.42], [599.0, 81.42], [600.0, 81.42], [601.0, 81.42], [602.0, 81.42], [603.0, 81.42], [604.0, 81.42], [605.0, 81.42], [606.2, 81.42], [607.0, 81.42], [608.0, 81.42], [609.0, 81.42], [610.0, 81.42], [611.0, 81.42], [612.0, 81.42], [613.0, 81.42], [614.0, 81.42], [615.0, 81.42], [616.0, 81.42], [617.0, 81.42], [618.0, 81.42], [619.0, 81.42], [620.0, 81.42], [621.0, 81.42], [622.0, 81.42], [623.0, 81.42], [624.0, 81.42], [625.0, 81.42], [626.0, 81.42], [627.0, 81.42], [628.0, 81.42], [629.0, 81.42], [630.0, 81.42], [631.0, 81.42], [632.0, 81.42], [633.0, 81.42], [634.0, 81.42], [635.0, 81.42], [636.0, 81.42], [637.0, 81.42], [638.0, 81.42], [639.0, 81.42], [640.0, 81.42], [641.0, 81.42], [642.0, 81.42], [643.0, 81.42], [644.0, 81.42], [645.0, 81.42], [646.0, 81.42], [647.0, 81.42], [648.0, 81.42], [649.0, 81.42], [650.0, 81.42], [651.0, 81.42], [652.0, 81.42], [653.0, 81.42], [654.0, 81.42], [655.0, 81.42], [656.0, 81.42], [657.0, 81.42], [658.0, 81.42], [659.0, 81.42], [660.0, 81.42], [661.0, 81.42], [662.0, 81.42], [663.0, 81.42], [664.0, 81.42], [665.0, 81.42], [666.0, 81.42], [667.0, 81.42], [668.0, 81.42], [669.0, 81.42], [670.0, 81.42], [671.0, 81.42], [672.0, 81.42], [673.0, 81.42], [674.0, 81.42], [675.0, 81.42], [676.0, 81.42], [677.0, 81.42], [678.0, 81.42], [679.0, 81.42], [680.0, 81.42], [681.0, 81.42], [682.0, 81.42], [683.0, 81.42], [684.0, 81.42], [685.0, 81.42], [686.0, 81.42], [687.0, 81.42], [688.0, 81.42], [689.0, 81.42], [690.0, 81.42], [691.0, 81.42], [692.0, 81.42], [693.0, 81.42], [694.0, 81.42], [695.0, 81.42], [696.0, 81.42], [697.0, 81.42], [698.0, 81.42], [699.0, 81.42], [700.0, 81.42], [701.0, 81.42], [702.0, 81.42], [703.0, 81.42], [704.0, 81.42], [705.0, 81.42], [706.0, 81.42], [707.0, 81.42], [708.0, 81.42], [709.0, 81.42], [710.0, 81.42], [711.0, 81.42], [712.0, 81.43], [713.0, 81.45], [714.0, 81.45], [715.0, 81.45], [716.0, 81.45], [717.0, 81.45], [718.0, 81.45], [719.0, 81.45], [720.0, 81.45], [721.0, 81.45], [722.0, 81.45], [723.0, 81.45], [724.0, 81.45], [725.0, 81.45], [726.0, 81.45], [727.0, 81.45], [728.0, 81.45], [729.0, 81.45], [730.0, 81.45], [731.0, 81.45], [732.0, 81.45], [733.0, 81.45], [734.0, 81.45], [735.0, 81.45], [736.0, 81.45], [737.0, 81.45], [738.0, 81.45], [739.0, 81.45], [740.0, 81.45], [741.0, 81.45], [742.0, 81.45], [743.0, 81.45], [744.0, 81.45], [745.0, 81.45], [746.0, 81.45], [747.0, 81.45], [748.0, 81.45], [749.0, 81.45], [750.0, 81.45], [751.0, 81.45], [752.0, 81.45], [753.0, 81.45], [754.0, 81.45], [755.0, 81.45], [756.0, 81.45], [757.0, 81.45], [758.0, 81.45], [759.0, 81.45], [760.0, 81.45], [761.0, 81.45], [762.0, 81.45], [763.0, 81.47], [764.0, 81.47], [765.0, 81.47], [766.0, 81.47], [767.0, 81.47], [768.0, 81.48], [769.0, 81.48], [770.0, 81.49], [771.0, 81.49], [772.0, 81.49], [773.0, 81.55], [774.0, 81.65], [775.0, 81.75], [776.0, 81.76], [777.0, 81.76], [778.0, 81.77], [779.0, 81.77], [780.0, 81.78], [781.0, 81.81], [782.0, 81.87], [783.0, 82.22], [784.0, 82.77], [785.0, 82.85], [786.0, 82.95], [787.0, 83.05], [788.0, 83.19], [789.0, 83.36], [790.0, 83.56]]"
43.90,295.70,83.24,90.06,51.20,84.16,74.84,383.50,67.44,56.02,"[[1.0, 5.51], [2.0, 5.51], [3.0, 5.51], [4.0, 5.93], [5.0, 6.03], [6.0, 6.16], [7.0, 6.39], [8.0, 6.62], [9.0, 6.85], [10.0, 7.07], [11.0, 7.27], [12.0, 7.46], [13.0, 7.52], [14.0, 7.55], [15.0, 7.55], [16.0, 7.66], [17.0, 7.9], [18.0, 8.21], [19.0, 9.02], [20.0, 10.2], [21.0, 10.54], [22.0, 10.75], [23.0, 10.82], [24.0, 10.84], [25.0, 10.88], [26.0, 10.9], [27.0, 10.96], [28.0, 11.33], [29.0, 11.42], [30.0, 11.47], [31.0, 11.54], [32.0, 11.55], [33.0, 11.61], [34.0, 11.9], [35.0, 11.98], [36.0, 12.1], [37.0, 12.35], [38.0, 12.55], [39.0, 12.63], [40.0, 12.64], [41.0, 12.68], [42.0, 12.88], [43.0, 13.05], [44.0, 13.2], [45.0, 13.34], [46.0, 13.39], [47.0, 13.46], [48.0, 13.49], [49.0, 13.56], [50.0, 13.68], [51.0, 13.81], [52.0, 13.97], [53.0, 14.14], [54.0, 14.33], [55.0, 14.61], [56.0, 14.99], [57.0, 15.34], [58.0, 15.42], [59.0, 15.69], [60.0, 16.27], [61.0, 16.7], [62.0, 17.2], [63.0, 17.65], [64.0, 18.02], [65.0, 18.42], [66.0, 18.87], [67.0, 19.16], [68.0, 19.49], [69.0, 19.9], [70.0, 20.6], [71.0, 21.52], [72.0, 22.55], [73.0, 23.2], [74.0, 23.81], [75.0, 24.45], [76.0, 25.12], [77.0, 25.72], [78.0, 26.37], [79.0, 26.94], [80.0, 27.67], [81.0, 28.59], [82.0, 28.79], [83.0, 28.98], [84.0, 29.16], [85.0, 29.44], [86.0, 29.67], [87.0, 29.93], [88.0, 30.23], [89.0, 30.76], [90.0, 31.86], [91.0, 32.93], [92.0, 33.78], [93.0, 34.36], [94.0, 34.66], [95.0, 34.96], [96.0, 35.16], [97.0, 35.21], [98.0, 35.21], [99.0, 35.22], [100.0, 35.22], [101.0, 35.22], [102.0, 35.22], [103.0, 35.22], [104.0, 35.22], [105.0, 35.22], [106.0, 35.24], [107.0, 35.24], [108.0, 35.25], [109.0, 35.25], [110.0, 35.25], [111.0, 35.25], [112.0, 35.25], [113.0, 35.25], [114.0, 35.25], [115.0, 35.27], [116.0, 35.27], [117.0, 35.27], [118.0, 35.28], [119.0, 35.28], [120.0, 35.28], [121.0, 35.28], [122.0, 35.28], [123.0, 35.28], [124.0, 35.28], [125.0, 35.28], [126.0, 35.28], [127.0, 35.28], [128.0, 35.28], [129.0, 35.28], [130.0, 35.28], [131.0, 35.28], [132.0, 35.28], [133.0, 35.28], [134.0, 35.29], [135.0, 35.58], [136.0, 36.03], [137.0, 36.63], [138.0, 37.27], [139.0, 37.8], [140.0, 37.98], [141.0, 37.99], [142.0, 38.01], [143.0, 38.04], [144.0, 38.11], [145.0, 38.4], [146.0, 39.16], [147.0, 39.39], [148.0, 39.6], [149.0, 39.78], [150.0, 39.95], [151.0, 40.09], [152.0, 40.34], [153.0, 40.76], [154.0, 41.47], [155.0, 41.57], [156.0, 41.59], [157.0, 41.77], [158.0, 42.13], [159.0, 42.42], [160.0, 42.7], [161.0, 42.97], [162.0, 43.21], [163.0, 43.36], [164.0, 43.7], [165.0, 44.06], [166.0, 44.11], [167.0, 44.24], [168.0, 44.78], [169.0, 45.21], [170.0, 45.61], [171.0, 46.09], [172.0, 46.65], [173.0, 47.08], [174.0, 47.3], [175.0, 47.46], [176.0, 47.56], [177.0, 47.68], [178.0, 47.98], [179.0, 48.3], [180.0, 48.35], [181.0, 48.36], [182.0, 48.36], [183.0, 48.37], [184.0, 48.4], [185.0, 48.41], [186.0, 48.41], [187.0, 48.41], [188.0, 48.41], [189.0, 48.41], [190.0, 48.41], [191.0, 48.41], [192.0, 48.41], [193.0, 48.41], [194.0, 48.43], [195.0, 48.45], [196.0, 48.46], [197.0, 48.57], [198.0, 48.72], [199.0, 48.81], [200.0, 48.84], [201.0, 48.85], [202.0, 48.91], [203.0, 48.91], [204.0, 48.91], [205.0, 48.92], [206.0, 49.37], [207.0, 49.53], [208.0, 49.53], [209.0, 49.72], [210.0, 49.81], [211.0, 49.95], [212.0, 50.06], [213.0, 50.29], [214.0, 50.57], [215.0, 50.92], [216.0, 51.24], [217.0, 51.54], [218.0, 51.66], [219.0, 51.85], [220.0, 52.04], [221.0, 52.18], [222.0, 52.32], [223.0, 52.45], [224.0, 52.48], [225.0, 52.6], [226.0, 52.68], [227.0, 52.75], [228.0, 52.91], [229.0, 53.09], [230.0, 53.23], [231.0, 53.42], [232.0, 53.72], [233.0, 54.18], [234.0, 55.07], [235.0, 55.83], [236.0, 56.15], [237.0, 56.88], [238.0, 57.69], [239.0, 58.63], [240.0, 59.24], [241.0, 59.69], [242.0, 60.1], [243.0, 60.42], [244.0, 60.58], [245.0, 60.71], [246.0, 60.77], [247.0, 60.8], [248.0, 60.81], [249.0, 60.82], [250.0, 60.83], [251.0, 60.96], [252.0, 61.3], [253.0, 61.85], [254.0, 62.44], [255.0, 63.04], [256.0, 63.62], [257.0, 64.07], [258.0, 64.41], [259.0, 64.68], [260.0, 65.03], [261.0, 65.26], [262.0, 65.39], [263.0, 65.55], [264.0, 65.7], [265.0, 65.83], [266.0, 65.93], [267.0, 66.02], [268.0, 66.35], [269.0, 66.73], [270.0, 66.85], [271.0, 66.86], [272.0, 66.86], [273.0, 66.88], [274.0, 66.9], [275.0, 66.9], [276.0, 66.91], [277.0, 66.92], [278.0, 66.93], [279.0, 66.93], [280.0, 66.93], [281.0, 66.93], [282.0, 66.93], [283.0, 66.93], [284.0, 66.93], [285.0, 66.95], [286.0, 66.96], [287.0, 66.96], [288.0, 66.96], [289.0, 66.96], [290.0, 67.0], [291.0, 67.04], [292.0, 67.04], [293.0, 67.06], [294.0, 67.2], [295.0, 67.44]]"
