time_to_first_target,time_to_all_targets,robot_0_distance,robot_1_distance,robot_2_distance,cumulative_distance,map_coverage_pct,redundant_search_pct,coverage_over_time
325.50,377.60,96.06,70.29,84.18,250.54,73.96,71.37,"[[1.0, 6.75], [2.0, 6.75], [3.0, 6.75], [4.0, 6.75], [5.0, 6.75], [6.0, 7.12], [7.0, 7.34], [8.0, 7.49], [9.0, 7.64], [10.0, 8.07], [11.0, 8.4], [12.0, 9.03], [13.0, 10.2], [14.0, 11.31], [15.0, 11.68], [16.0, 12.06], [17.0, 12.45], [18.0, 12.8], [19.0, 13.27], [20.0, 13.85], [21.0, 14.64], [22.0, 15.59], [23.0, 16.72], [24.0, 18.22], [25.0, 19.81], [26.0, 21.17], [27.0, 22.27], [28.0, 22.83], [29.0, 23.06], [30.0, 23.36], [31.0, 23.62], [32.0, 23.86], [33.0, 24.14], [34.0, 24.43], [35.0, 24.78], [36.0, 25.15], [37.1, 25.51], [38.0, 25.64], [39.0, 25.81], [40.0, 25.99], [41.0, 26.2], [42.0, 26.36], [43.0, 26.53], [44.0, 26.63], [45.0, 26.71], [46.0, 26.78], [47.0, 26.82], [48.0, 26.85], [49.0, 26.87], [50.0, 26.88], [51.0, 26.9], [52.0, 26.93], [53.0, 27.01], [54.0, 27.13], [55.0, 27.32], [56.0, 27.52], [57.0, 27.8], [58.0, 28.13], [59.0, 28.49], [60.0, 28.84], [61.0, 28.91], [62.1, 28.95], [63.0, 29.05], [64.0, 29.23], [65.0, 29.43], [66.0, 29.66], [67.0, 29.87], [68.0, 30.1], [69.0, 30.28], [70.0, 30.5], [71.0, 30.72], [72.0, 30.93], [73.0, 31.19], [74.0, 31.41], [75.0, 31.66], [76.0, 31.92], [77.0, 32.18], [78.0, 32.47], [79.0, 32.8], [80.0, 33.12], [81.0, 33.31], [82.0, 33.46], [83.0, 33.76], [84.0, 34.21], [85.0, 34.96], [86.0, 35.66], [87.0, 35.85], [88.0, 36.02], [89.0, 36.21], [90.0, 36.44], [91.0, 36.67], [92.0, 36.99], [93.0, 37.31], [94.0, 37.58], [95.0, 37.83], [96.0, 38.09], [97.0, 38.41], [98.0, 38.75], [99.0, 39.07], [100.0, 39.34], [101.0, 39.6], [102.0, 39.83], [103.0, 40.09], [104.0, 40.33], [105.0, 40.6], [106.0, 40.82], [107.0, 41.01], [108.0, 41.09], [109.0, 41.17], [110.0, 41.28], [111.0, 41.4], [112.0, 41.57], [113.0, 42.11], [114.0, 43.0], [115.0, 43.13], [116.0, 43.21], [117.0, 43.3], [118.0, 43.37], [119.0, 43.43], [120.0, 43.47], [121.0, 43.6], [122.0, 43.71], [123.0, 43.81], [124.0, 43.93], [125.0, 44.07], [126.0, 44.28], [127.0, 44.49], [128.0, 44.81], [129.0, 45.23], [130.0, 45.74], [131.0, 46.41], [132.0, 47.39], [133.0, 48.26], [134.0, 48.94], [135.0, 49.53], [136.0, 50.15], [137.0, 50.59], [138.0, 51.17], [139.0, 51.59], [140.0, 51.97], [141.0, 52.37], [142.0, 52.81], [143.0, 53.21], [144.0, 53.47], [145.0, 53.59], [146.0, 53.66], [147.0, 53.7], [148.0, 53.72], [149.0, 53.73], [150.0, 53.73], [151.0, 53.73], [152.0, 53.73], [153.0, 53.74], [154.0, 53.74], [155.0, 53.74], [156.0, 53.74], [157.0, 53.75], [158.0, 53.75], [159.0, 53.79], [160.1, 53.8], [161.0, 53.81], [162.0, 53.82], [163.0, 53.82], [164.0, 53.84], [165.0, 53.85], [166.0, 53.87], [167.0, 53.9], [168.0, 53.91], [169.0, 53.91], [170.0, 53.91], [171.0, 53.91], [172.0, 53.91], [173.0, 53.91], [174.0, 53.91], [175.0, 53.91], [176.0, 53.92], [177.1, 53.92], [178.0, 53.93], [179.0, 53.93], [180.0, 53.93], [181.0, 53.93], [182.0, 53.93], [183.0, 53.93], [184.0, 53.93], [185.0, 53.93], [186.0, 53.93], [187.0, 53.93], [188.0, 53.93], [189.0, 53.93], [190.0, 53.94], [191.0, 53.94], [192.0, 53.94], [193.0, 53.94], [194.0, 53.94], [195.0, 53.94], [196.0, 53.95], [197.0, 53.96], [198.0, 53.96], [199.0, 53.96], [200.0, 53.96], [201.0, 53.96], [202.0, 53.96], [203.0, 53.96], [204.0, 53.96], [205.0, 53.96], [206.0, 53.96], [207.0, 53.96], [208.0, 53.96], [209.0, 53.96], [210.0, 53.96], [211.0, 53.96], [212.0, 53.96], [213.0, 53.96], [214.0, 53.96], [215.1, 53.96], [216.0, 53.96], [217.0, 53.96], [218.0, 53.96], [219.0, 53.96], [220.0, 53.96], [221.0, 53.96], [222.0, 53.96], [223.0, 53.97], [224.0, 53.99], [225.0, 54.0], [226.0, 54.04], [227.0, 54.12], [228.0, 54.19], [229.0, 54.2], [230.0, 54.21], [231.0, 54.22], [232.0, 54.22], [233.1, 54.22], [234.0, 54.22], [235.0, 54.22], [236.0, 54.22], [237.0, 54.22], [238.0, 54.22], [239.0, 54.23], [240.0, 54.23], [241.0, 54.23], [242.0, 54.23], [243.0, 54.23], [244.0, 54.23], [245.0, 54.23], [246.0, 54.23], [247.0, 54.23], [248.0, 54.23], [249.0, 54.23], [250.0, 54.24], [251.0, 54.25], [252.0, 54.25], [253.0, 54.25], [254.0, 54.25], [255.0, 54.25], [256.0, 54.25], [257.0, 54.25], [258.0, 54.25], [259.0, 54.25], [260.0, 54.25], [261.0, 54.25], [262.0, 54.25], [263.0, 54.25], [264.0, 54.25], [265.0, 54.25], [266.0, 54.25], [267.0, 54.25], [268.0, 54.27], [269.0, 54.39], [270.0, 54.68], [271.0, 55.07], [272.0, 55.23], [273.0, 55.27], [274.0, 55.3], [275.0, 55.32], [276.0, 55.33], [277.0, 55.35], [278.0, 55.38], [279.0, 55.44], [280.0, 55.53], [281.0, 55.63], [282.0, 55.65], [283.0, 55.68], [284.0, 55.8], [285.0, 56.06], [286.0, 56.45], [287.0, 56.88], [288.0, 57.32], [289.0, 58.01], [290.0, 59.09], [291.0, 60.21], [292.0, 60.95], [293.0, 61.4], [294.0, 61.68], [295.1, 62.13], [296.0, 62.51], [297.0, 62.88], [298.0, 63.08], [299.0, 63.19], [300.0, 63.24], [301.0, 63.29], [302.0, 63.43], [303.0, 63.64], [304.0, 63.87], [305.0, 64.04], [306.0, 64.39], [307.0, 64.48], [308.0, 64.69], [309.0, 64.98], [310.0, 65.26], [311.1, 65.54], [312.0, 65.89], [313.0, 66.23], [314.0, 66.59], [315.0, 66.91], [316.0, 67.18], [317.0, 67.34], [318.0, 67.41], [319.0, 67.49], [320.0, 67.51], [321.0, 67.51], [322.0, 67.52], [323.0, 67.52], [324.0, 67.54], [325.0, 67.57], [326.0, 67.63], [327.0, 67.73], [328.0, 67.94], [329.0, 68.37], [330.0, 68.77], [331.0, 68.87], [332.0, 68.91], [333.0, 69.0], [334.0, 69.17], [335.0, 69.34], [336.0, 69.52], [337.0, 69.62], [338.0, 69.67], [339.0, 69.68], [340.0, 69.69], [341.0, 69.72], [342.0, 69.75], [343.0, 69.77], [344.0, 69.78], [345.0, 69.79], [346.0, 69.79], [347.0, 69.81], [348.0, 69.82], [349.0, 69.83], [350.0, 69.84], [351.0, 69.86], [352.0, 69.92], [353.0, 70.05], [354.0, 70.24], [355.0, 70.48], [356.0, 70.71], [357.0, 70.91], [358.0, 71.13], [359.0, 71.27], [360.0, 71.32], [361.0, 71.32], [362.0, 71.34], [363.0, 71.36], [364.0, 71.39], [365.0, 71.41], [366.0, 71.42], [367.0, 71.43], [368.0, 71.49], [369.0, 71.62], [370.0, 71.81], [371.0, 72.04], [372.0, 72.31], [373.0, 72.57], [374.0, 72.92], [375.0, 73.22], [376.0, 73.56], [377.0, 73.96]]"
0.00,635.10,170.94,103.54,174.32,448.81,87.75,67.44,"[[1.0, 4.68], [2.0, 4.68], [3.0, 4.68], [4.0, 4.68], [5.0, 4.68], [6.0, 4.98], [7.0, 5.41], [8.0, 5.95], [9.0, 6.61], [10.0, 7.1], [11.0, 7.61], [12.0, 7.91], [13.0, 8.38], [14.0, 8.83], [15.0, 9.4], [16.0, 10.28], [17.0, 11.41], [18.0, 12.24], [19.0, 12.72], [20.0, 13.06], [21.0, 13.33], [22.0, 13.5], [23.0, 13.67], [24.0, 13.93], [25.0, 14.11], [26.0, 14.16], [27.0, 14.25], [28.0, 14.42], [29.0, 14.69], [30.0, 14.81], [31.0, 14.92], [32.0, 15.06], [33.0, 15.18], [34.0, 15.26], [35.0, 15.28], [36.0, 15.29], [37.0, 15.29], [38.0, 15.31], [39.0, 15.31], [40.0, 15.31], [41.0, 15.32], [42.0, 15.33], [43.0, 15.35], [44.0, 15.35], [45.0, 15.35], [46.0, 15.36], [47.0, 15.37], [48.0, 15.38], [49.0, 15.38], [50.0, 15.38], [51.0, 15.39], [52.0, 15.39], [53.0, 15.39], [54.0, 15.52], [55.0, 15.55], [56.0, 15.55], [57.0, 15.56], [58.0, 15.57], [59.0, 15.58], [60.0, 15.58], [61.0, 15.59], [62.0, 15.64], [63.0, 15.91], [64.0, 16.19], [65.0, 16.54], [66.0, 16.82], [67.0, 16.93], [68.0, 16.98], [69.0, 16.99], [70.0, 17.01], [71.0, 17.03], [72.0, 17.07], [73.0, 17.14], [74.0, 17.27], [75.0, 17.55], [76.0, 17.82], [77.0, 18.13], [78.0, 18.49], [79.0, 18.88], [80.0, 19.32], [81.0, 19.83], [82.0, 20.37], [83.0, 21.02], [84.0, 21.85], [85.0, 22.94], [86.0, 23.88], [87.0, 24.69], [88.0, 25.27], [89.0, 25.57], [90.0, 25.88], [91.0, 26.26], [92.0, 26.59], [93.0, 26.81], [94.0, 27.04], [95.0, 27.49], [96.0, 28.42], [97.0, 28.85], [98.0, 28.94], [99.0, 29.03], [100.0, 29.14], [101.0, 29.23], [102.0, 29.43], [103.0, 29.91], [104.0, 30.44], [105.0, 30.97], [106.0, 31.61], [107.0, 32.28], [108.0, 32.91], [109.0, 33.6], [110.0, 34.32], [111.0, 35.5], [112.0, 36.08], [113.0, 36.47], [114.0, 36.91], [115.0, 37.35], [116.0, 37.88], [117.0, 38.38], [118.0, 38.88], [119.0, 39.46], [120.0, 40.46], [121.0, 41.56], [122.0, 42.1], [123.0, 42.66], [124.0, 43.23], [125.0, 43.87], [126.0, 44.48], [127.0, 45.1], [128.0, 45.74], [129.0, 46.48], [130.0, 47.14], [131.0, 47.73], [132.0, 48.2], [133.0, 48.55], [134.0, 48.86], [135.0, 49.29], [136.0, 49.59], [137.0, 49.97], [138.0, 50.31], [139.0, 50.6], [140.0, 50.87], [141.0, 51.23], [142.0, 52.27], [143.0, 52.66], [144.0, 52.81], [145.0, 52.98], [146.0, 53.16], [147.0, 53.36], [148.0, 53.56], [149.0, 53.76], [150.0, 53.98], [151.0, 54.18], [152.0, 54.39], [153.0, 54.44], [154.0, 54.57], [155.0, 54.68], [156.0, 54.71], [157.0, 54.73], [158.0, 54.82], [159.0, 54.97], [160.0, 55.16], [161.0, 55.33], [162.0, 55.49], [163.0, 55.66], [164.0, 55.73], [165.0, 55.76], [166.0, 55.86], [167.0, 55.87], [168.0, 55.88], [169.0, 55.89], [170.0, 55.89], [171.0, 55.89], [172.0, 55.9], [173.0, 56.12], [174.0, 56.37], [175.0, 56.41], [176.0, 56.43], [177.0, 56.52], [178.0, 56.67], [179.0, 56.86], [180.0, 57.03], [181.0, 57.2], [182.0, 57.34], [183.0, 57.37], [184.0, 57.38], [185.0, 57.4], [186.0, 57.41], [187.0, 57.41], [188.0, 57.42], [189.0, 57.42], [190.0, 57.46], [191.0, 57.66], [192.0, 57.82], [193.0, 57.85], [194.0, 57.9], [195.0, 58.02], [196.0, 58.2], [197.0, 58.4], [198.0, 58.62], [199.0, 58.9], [200.0, 59.11], [201.0, 59.2], [202.0, 59.23], [203.0, 59.28], [204.0, 59.29], [205.0, 59.29], [206.0, 59.29], [207.0, 59.29], [208.0, 59.29], [209.0, 59.31], [210.0, 59.32], [211.0, 59.45], [212.0, 59.85], [213.0, 59.91], [214.0, 59.93], [215.0, 60.02], [216.0, 60.16], [217.0, 60.29], [218.0, 60.36], [219.0, 60.41], [220.0, 60.44], [221.0, 60.46], [222.0, 60.49], [223.0, 60.53], [224.0, 60.54], [225.0, 60.55], [226.0, 60.55], [227.0, 60.55], [228.0, 60.55], [229.0, 60.55], [230.0, 60.61], [231.0, 60.71], [232.0, 60.92], [233.0, 61.11], [234.0, 61.33], [235.0, 61.53], [236.0, 61.71], [237.0, 61.8], [238.0, 61.83], [239.0, 61.86], [240.0, 61.88], [241.0, 61.9], [242.0, 62.05], [243.0, 62.34], [244.0, 62.78], [245.0, 63.23], [246.0, 63.58], [247.0, 63.8], [248.0, 63.96], [249.0, 64.05], [250.0, 64.11], [251.0, 64.15], [252.0, 64.2], [253.0, 64.25], [254.0, 64.28], [255.0, 64.32], [256.0, 64.47], [257.0, 64.75], [258.0, 65.04], [259.0, 65.28], [260.0, 65.42], [261.0, 65.54], [262.0, 65.58], [263.0, 65.59], [264.0, 65.59], [265.0, 65.6], [266.0, 65.65], [267.0, 65.77], [268.0, 65.98], [269.0, 66.1], [270.0, 66.18], [271.0, 66.22], [272.0, 66.24], [273.0, 66.24], [274.0, 66.25], [275.0, 66.26], [276.0, 66.31], [277.0, 66.38], [278.0, 66.47], [279.0, 66.61], [280.0, 66.83], [281.0, 67.4], [282.0, 67.98], [283.0, 68.11], [284.0, 68.11], [285.0, 68.16], [286.0, 68.22], [287.0, 68.28], [288.0, 68.3], [289.0, 68.58], [290.0, 68.82], [291.0, 69.22], [292.0, 69.69], [293.0, 70.2], [294.0, 70.59], [295.0, 71.11], [296.0, 71.51], [297.0, 71.84], [298.0, 72.24], [299.0, 72.57], [300.0, 72.89], [301.0, 73.03], [302.0, 73.07], [303.0, 73.1], [304.0, 73.15], [305.0, 73.15], [306.0, 73.15], [307.0, 73.16], [308.0, 73.17], [309.0, 73.17], [310.0, 73.17], [311.0, 73.21], [312.0, 73.36], [313.0, 73.41], [314.0, 73.42], [315.0, 73.43], [316.0, 73.46], [317.0, 73.48], [318.0, 73.48], [319.0, 73.49], [320.0, 73.49], [321.0, 73.49], [322.0, 73.51], [323.0, 73.55], [324.0, 73.56], [325.0, 73.58], [326.0, 73.62], [327.0, 73.62], [328.0, 73.64], [329.0, 73.64], [330.0, 73.64], [331.0, 73.64], [332.0, 73.64], [333.0, 73.64], [334.0, 73.64], [335.0, 73.64], [336.0, 73.64], [337.0, 73.65], [338.0, 73.65], [339.0, 73.65], [340.0, 73.65], [341.0, 73.65], [342.0, 73.65], [343.0, 73.65], [344.0, 73.65], [345.0, 73.65], [346.0, 73.65], [347.0, 73.65], [348.0, 73.65], [349.0, 73.66], [350.0, 73.67], [351.0, 73.67], [352.0, 73.67], [353.0, 73.67], [354.0, 73.67], [355.0, 73.67], [356.0, 73.67], [357.0, 73.67], [358.0, 73.67], [359.0, 73.67], [360.0, 73.67], [361.0, 73.67], [362.0, 73.67], [363.0, 73.67], [364.0, 73.67], [365.0, 73.68], [366.0, 73.68], [367.0, 73.68], [368.1, 73.68], [369.0, 73.68], [370.0, 73.68], [371.0, 73.69], [372.0, 73.69], [373.0, 73.69], [374.0, 73.69], [375.0, 73.69], [376.0, 73.69], [377.0, 73.69], [378.0, 73.7], [379.0, 73.7], [380.0, 73.7], [381.0, 73.7], [382.0, 73.7], [383.0, 73.7], [384.0, 73.7], [385.0, 73.7], [386.0, 73.7], [387.0, 73.7], [388.0, 73.7], [389.0, 73.7], [390.0, 73.7], [391.0, 73.75], [392.0, 73.87], [393.0, 74.0], [394.0, 74.16], [395.0, 74.3], [396.0, 74.46], [397.0, 74.62], [398.0, 74.78], [399.0, 74.95], [400.0, 75.06], [401.0, 75.11], [402.0, 75.11], [403.0, 75.11], [404.0, 75.11], [405.0, 75.11], [406.0, 75.11], [407.0, 75.11], [408.0, 75.15], [409.0, 75.25], [410.0, 75.43], [411.0, 75.63], [412.0, 75.85], [413.0, 76.06], [414.0, 76.34], [415.0, 76.63], [416.0, 76.93], [417.0, 77.17], [418.0, 77.28], [419.0, 77.29], [420.0, 77.29], [421.0, 77.3], [422.0, 77.3], [423.0, 77.3], [424.0, 77.3], [425.0, 77.38], [426.0, 77.4], [427.0, 77.4], [428.0, 77.4], [429.0, 77.4], [430.0, 77.4], [431.0, 77.4], [432.0, 77.4], [433.0, 77.4], [434.0, 77.4], [435.0, 77.4], [436.0, 77.4], [437.0, 77.4], [438.0, 77.4], [439.0, 77.4], [440.0, 77.42], [441.0, 77.44], [442.0, 77.47], [443.0, 77.51], [444.0, 77.53], [445.0, 77.56], [446.0, 77.57], [447.0, 77.58], [448.0, 77.59], [449.0, 77.6], [450.0, 77.62], [451.0, 77.67], [452.0, 77.73], [453.0, 77.86], [454.0, 78.15], [455.0, 78.64], [456.0, 79.15], [457.0, 79.72], [458.0, 80.13], [459.0, 80.62], [460.0, 81.09], [461.0, 81.49], [462.0, 81.78], [463.0, 82.02], [464.0, 82.27], [465.0, 82.5], [466.0, 82.55], [467.0, 82.57], [468.0, 82.58], [469.0, 82.59], [470.0, 82.6], [471.0, 82.64], [472.0, 82.69], [473.0, 82.76], [474.0, 82.81], [475.0, 82.86], [476.0, 82.89], [477.0, 82.91], [478.0, 82.92], [479.0, 82.92], [480.0, 82.92], [481.0, 82.92], [482.0, 82.92], [483.0, 82.95], [484.0, 83.02], [485.0, 83.12], [486.0, 83.14], [487.0, 83.14], [488.0, 83.14], [489.0, 83.14], [490.0, 83.14], [491.0, 83.14], [492.0, 83.14], [493.0, 83.15], [494.0, 83.17], [495.0, 83.17], [496.0, 83.17], [497.0, 83.17], [498.0, 83.17], [499.0, 83.17], [500.0, 83.17], [501.0, 83.17], [502.0, 83.17], [503.0, 83.17], [504.0, 83.17], [505.0, 83.17], [506.0, 83.17], [507.0, 83.17], [508.0, 83.17], [509.0, 83.17], [510.0, 83.17], [511.0, 83.17], [512.0, 83.17], [513.0, 83.17], [514.0, 83.17], [515.0, 83.17], [516.0, 83.17], [517.0, 83.17], [518.0, 83.17], [519.0, 83.17], [520.0, 83.18], [521.0, 83.18], [522.0, 83.18], [523.0, 83.18], [524.0, 83.18], [525.0, 83.18], [526.0, 83.18], [527.0, 83.18], [528.0, 83.18], [529.0, 83.19], [530.0, 83.19], [531.0, 83.19], [532.0, 83.19], [533.0, 83.19], [534.0, 83.19], [535.1, 83.19], [536.0, 83.19], [537.0, 83.19], [538.0, 83.19], [539.0, 83.19], [540.0, 83.19], [541.0, 83.19], [542.0, 83.19], [543.0, 83.19], [544.0, 83.19], [545.0, 83.19], [546.0, 83.19], [547.0, 83.19], [548.0, 83.19], [549.0, 83.19], [550.0, 83.19], [551.0, 83.19], [552.1, 83.19], [553.0, 83.19], [554.0, 83.19], [555.1, 83.19], [556.0, 83.19], [557.0, 83.19], [558.0, 83.19], [559.0, 83.19], [560.0, 83.19], [561.0, 83.19], [562.0, 83.19], [563.0, 83.19], [564.0, 83.19], [565.0, 83.19], [566.0, 83.19], [567.0, 83.19], [568.0, 83.19], [569.0, 83.19], [570.0, 83.19], [571.0, 83.19], [572.0, 83.19], [573.0, 83.19], [574.0, 83.19], [575.1, 83.19], [576.0, 83.19], [577.0, 83.19], [578.0, 83.19], [579.0, 83.19], [580.0, 83.19], [581.0, 83.19], [582.0, 83.19], [583.0, 83.2], [584.0, 83.2], [585.0, 83.2], [586.0, 83.2], [587.0, 83.2], [588.0, 83.2], [589.0, 83.2], [590.0, 83.2], [591.0, 83.2], [592.0, 83.2], [593.0, 83.2], [594.0, 83.2], [595.0, 83.2], [596.0, 83.2], [597.0, 83.2], [598.0, 83.2], [599.0, 83.2], [600.0, 83.2], [601.0, 83.21], [602.0, 83.22], [603.0, 83.22], [604.0, 83.22], [605.1, 83.22], [606.0, 83.22], [607.0, 83.22], [608.0, 83.22], [609.0, 83.22], [610.0, 83.24], [611.0, 83.25], [612.0, 83.25], [613.0, 83.25], [614.0, 83.25], [615.0, 83.28], [616.0, 83.32], [617.0, 83.39], [618.0, 83.48], [619.0, 83.67], [620.0, 84.05], [621.0, 84.68], [622.0, 85.08], [623.0, 85.55], [624.0, 85.93], [625.0, 86.13], [626.0, 86.25], [627.0, 86.31], [628.0, 86.33], [629.0, 86.37], [630.0, 86.42], [631.0, 86.52], [632.0, 86.63], [633.0, 87.06], [634.0, 87.4], [635.0, 87.75]]"
309.50,350.70,91.71,104.02,73.01,268.74,53.29,75.16,"[[1.0, 5.51], [2.0, 5.51], [3.0, 5.51], [4.0, 5.51], [5.0, 5.51], [6.0, 5.86], [7.0, 6.4], [8.0, 7.12], [9.0, 7.72], [10.0, 8.01], [11.0, 8.14], [12.0, 8.38], [13.0, 8.65], [14.0, 8.92], [15.0, 9.14], [16.0, 9.35], [17.0, 9.59], [18.0, 9.84], [19.0, 10.07], [20.0, 10.21], [21.0, 10.28], [22.0, 10.35], [23.0, 10.47], [24.0, 10.62], [25.0, 10.74], [26.0, 10.88], [27.0, 11.1], [28.0, 11.32], [29.0, 11.49], [30.0, 11.61], [31.0, 11.93], [32.0, 12.64], [33.0, 13.91], [34.0, 14.2], [35.0, 14.49], [36.0, 15.01], [37.0, 15.47], [38.0, 15.73], [39.0, 16.01], [40.0, 16.25], [41.0, 16.52], [42.0, 16.81], [43.0, 17.13], [44.0, 17.33], [45.0, 17.53], [46.0, 17.74], [47.0, 18.13], [48.0, 18.89], [49.0, 19.26], [50.0, 19.43], [51.0, 19.55], [52.0, 19.72], [53.0, 19.94], [54.0, 20.24], [55.0, 20.54], [56.0, 20.84], [57.0, 21.14], [58.0, 21.48], [59.0, 21.84], [60.0, 22.17], [61.0, 22.47], [62.0, 22.73], [63.0, 23.01], [64.0, 23.29], [65.0, 23.58], [66.0, 23.86], [67.0, 24.02], [68.0, 24.09], [69.0, 24.2], [70.0, 24.35], [71.0, 24.69], [72.0, 25.78], [73.0, 25.93], [74.0, 26.08], [75.0, 26.18], [76.0, 26.3], [77.0, 26.49], [78.0, 26.66], [79.0, 26.85], [80.0, 27.06], [81.0, 27.42], [82.0, 27.86], [83.0, 28.48], [84.0, 29.58], [85.0, 30.68], [86.0, 31.28], [87.0, 31.68], [88.0, 32.14], [89.0, 32.44], [90.0, 32.77], [91.0, 33.15], [92.0, 33.56], [93.0, 33.99], [94.0, 34.42], [95.0, 34.81], [96.0, 35.03], [97.0, 35.12], [98.0, 35.17], [99.0, 35.19], [100.0, 35.22], [101.0, 35.22], [102.0, 35.23], [103.0, 35.23], [104.0, 35.25], [105.0, 35.28], [106.0, 35.3], [107.0, 35.3], [108.0, 35.31], [109.0, 35.33], [110.0, 35.34], [111.0, 35.34], [112.0, 35.36], [113.0, 35.36], [114.0, 35.36], [115.0, 35.36], [116.0, 35.36], [117.0, 35.36], [118.0, 35.36], [119.0, 35.36], [120.0, 35.36], [121.0, 35.36], [122.0, 35.36], [123.0, 35.36], [124.0, 35.36], [125.0, 35.36], [126.0, 35.36], [127.0, 35.37], [128.0, 35.37], [129.0, 35.37], [130.0, 35.37], [131.0, 35.37], [132.0, 35.37], [133.0, 35.37], [134.0, 35.37], [135.0, 35.37], [136.0, 35.37], [137.0, 35.37], [138.0, 35.37], [139.0, 35.37], [140.0, 35.37], [141.0, 35.37], [142.0, 35.37], [143.0, 35.37], [144.0, 35.37], [145.0, 35.37], [146.0, 35.37], [147.0, 35.37], [148.0, 35.37], [149.0, 35.37], [150.0, 35.37], [151.0, 35.37], [152.0, 35.37], [153.0, 35.37], [154.0, 35.37], [155.0, 35.37], [156.0, 35.38], [157.0, 35.38], [158.0, 35.39], [159.0, 35.4], [160.0, 35.4], [161.0, 35.4], [162.0, 35.4], [163.0, 35.4], [164.0, 35.4], [165.0, 35.41], [166.0, 35.43], [167.0, 35.44], [168.0, 35.44], [169.0, 35.45], [170.0, 35.45], [171.0, 35.45], [172.0, 35.46], [173.0, 35.46], [174.0, 35.46], [175.0, 35.46], [176.0, 35.46], [177.0, 35.46], [178.0, 35.46], [179.0, 35.46], [180.0, 35.46], [181.0, 35.46], [182.0, 35.46], [183.0, 35.46], [184.0, 35.46], [185.0, 35.46], [186.0, 35.46], [187.0, 35.46], [188.0, 35.46], [189.0, 35.46], [190.0, 35.46], [191.0, 35.46], [192.0, 35.47], [193.0, 35.49], [194.0, 35.51], [195.0, 35.52], [196.0, 35.52], [197.0, 35.52], [198.0, 35.52], [199.0, 35.52], [200.0, 35.52], [201.0, 35.52], [202.0, 35.52], [203.0, 35.52], [204.0, 35.52], [205.0, 35.52], [206.0, 35.52], [207.0, 35.52], [208.0, 35.52], [209.0, 35.52], [210.0, 35.52], [211.0, 35.52], [212.0, 35.52], [213.0, 35.52], [214.0, 35.52], [215.0, 35.52], [216.0, 35.52], [217.0, 35.52], [218.0, 35.52], [219.0, 35.52], [220.0, 35.52], [221.0, 35.52], [222.0, 35.52], [223.0, 35.52], [224.0, 35.52], [225.0, 35.52], [226.0, 35.52], [227.0, 35.52], [228.0, 35.52], [229.0, 35.53], [230.0, 35.58], [231.0, 35.64], [232.0, 35.65], [233.0, 35.65], [234.0, 35.73], [235.0, 35.89], [236.0, 36.08], [237.0, 36.28], [238.0, 36.43], [239.0, 36.65], [240.0, 36.84], [241.0, 36.92], [242.0, 37.0], [243.0, 37.1], [244.0, 37.17], [245.0, 37.2], [246.0, 37.23], [247.0, 37.27], [248.0, 37.3], [249.0, 37.31], [250.0, 37.31], [251.0, 37.31], [252.0, 37.32], [253.0, 37.32], [254.0, 37.32], [255.0, 37.32], [256.0, 37.33], [257.0, 37.34], [258.0, 37.34], [259.0, 37.34], [260.0, 37.34], [261.0, 37.34], [262.0, 37.35], [263.0, 37.38], [264.0, 37.38], [265.0, 37.39], [266.0, 37.41], [267.0, 37.42], [268.0, 37.44], [269.0, 37.45], [270.0, 37.46], [271.0, 37.52], [272.0, 37.64], [273.0, 37.83], [274.0, 38.05], [275.0, 38.33], [276.0, 38.57], [277.0, 38.78], [278.0, 38.98], [279.0, 39.13], [280.0, 39.25], [281.0, 39.36], [282.0, 39.44], [283.0, 39.52], [284.0, 39.61], [285.0, 39.72], [286.0, 39.81], [287.0, 39.86], [288.0, 39.91], [289.0, 39.93], [290.0, 39.93], [291.0, 39.94], [292.0, 39.95], [293.0, 39.97], [294.0, 39.97], [295.0, 39.99], [296.0, 40.01], [297.0, 40.07], [298.0, 40.11], [299.0, 40.12], [300.0, 40.13], [301.0, 40.16], [302.0, 40.2], [303.0, 40.23], [304.0, 40.27], [305.0, 40.28], [306.0, 40.43], [307.0, 40.51], [308.0, 40.7], [309.0, 40.98], [310.0, 41.31], [311.0, 41.68], [312.0, 42.04], [313.0, 42.31], [314.0, 42.49], [315.0, 42.52], [316.0, 42.53], [317.1, 42.54], [318.0, 42.54], [319.0, 42.55], [320.0, 42.56], [321.0, 42.67], [322.0, 42.83], [323.0, 43.05], [324.0, 43.38], [325.0, 43.69], [326.0, 44.08], [327.0, 44.5], [328.0, 44.9], [329.0, 45.33], [330.0, 45.58], [331.0, 45.62], [332.0, 45.63], [333.0, 45.68], [334.0, 45.71], [335.0, 45.72], [336.0, 45.76], [337.0, 45.88], [338.0, 46.1], [339.0, 46.45], [340.0, 47.07], [341.0, 47.89], [342.0, 48.67], [343.0, 49.17], [344.0, 49.37], [345.0, 49.68], [346.0, 50.21], [347.0, 51.02], [348.0, 52.03], [349.0, 52.87], [350.0, 53.29]]"
